ds,unique_id,y
2022-07-01,e7687584-2816-46c9-a3fe-bb7f0a9a1981,260.148928155614
2022-07-01,e77c3707-24b4-48a5-8e96-235535e63b22,759.8035897273262
2022-07-01,e8422b68-8b75-48c9-b983-74024dbd4100,4616.306768602098
2022-07-01,e91e04e4-1850-4197-b055-046352b324d9,62.78888932791659
2022-07-01,e979beaf-d579-4f03-9442-785ab3741fcf,176.23219607565767
2022-07-01,e9b90964-b957-4d4f-92bd-338587e715c6,226.48504234363708
2022-07-01,e9f5583c-c721-4df0-828a-82ca6d1dca18,457.65749999999997
2022-07-01,ea350ce4-777b-467c-8b75-65db47a4e126,9708.824113037095
2022-07-01,ea8dec27-572c-44ed-9ced-1a8ee9e8c708,324.4907864365834
2022-07-01,ea92a10b-5338-4f29-9559-c9107a1d794f,912.3834588353936
2022-07-01,ead306b9-61e8-4d4d-b54d-21b27b8bdf14,5804.594780470097
2022-07-01,eb17db54-c2ac-4080-a210-1c8b8e0d8592,35.33
2022-07-01,ec1df46c-42cb-4fdc-a970-c6ce376a2ea1,9.93
2022-07-01,ed0a4fbd-00de-467d-b899-402ae7f2336a,3410.1026338437964
2022-07-01,ed17a6e5-43fe-40d6-9b6b-26945e822b79,12327.123452801206
2022-07-01,ed27497e-d9d4-471a-8481-b1cda1fb59b3,514.5859221205708
2022-07-01,ee3e019d-b7e8-475e-8a11-c78c80a86466,138.09688415640767
2022-07-01,ef165991-f911-450f-93a9-742d577faed8,118.295
2022-07-01,efb48b43-e1a1-41f7-9eac-490f08897bc1,7903.178652285776
2022-07-01,efc82c8d-9719-4503-bbda-71d07a77deb6,1058.619120281947
2022-07-01,eff518a4-4909-4ea5-9287-4487183b1498,3647.8517745252
2022-07-01,eff8e29c-693b-4697-8578-22b01b999146,364.8583242538698
2022-07-01,f0451405-8071-4316-adaa-eff728ad8e77,20402.83097856897
2022-07-01,f067b899-9c8e-47d1-a1ae-092e8f706e74,83.39264358119092
2022-07-01,f06dd16d-5c92-4542-bd1c-9d59bf0ad3eb,1210.2818392077277
2022-07-01,f0734397-d950-4b2b-93e6-1a294632a01a,0.8336038507128344
2022-07-01,f07fe325-7e0a-4d95-835e-2b84aac8f35d,981.3013144446938
2022-07-01,f0cb8fda-d087-47d0-bdcb-253c20d8d6ff,1352.5467384804
2022-07-01,f0cce338-8c28-4e24-9608-c846e066245a,279.55992730123535
2022-07-01,f104225f-cdfb-4fa7-a7b2-605bc9d1c566,298.8038800505516
2022-07-01,f16bd631-dd15-4d07-9315-a71f8f5e5930,4587.792379134745
2022-07-01,f1857ef8-78ea-4569-ac6d-88915b3dfab7,373.20075
2022-07-01,f1d2af13-890e-446e-aa27-3134231729e9,12.43396813298217
2022-07-01,f20b5581-2dae-4854-812b-8a74f2a439b2,1767.8540825
2022-07-01,f21a2cd8-4d36-4a9c-9437-5afd729e231f,1810.7653565713917
2022-07-01,f235bffa-89d3-403e-baca-d8465485785d,1.7215783520999999
2022-07-01,f2a2dd99-2797-4a7c-a042-4315b16335e5,31246.299810980367
2022-07-01,f2bc98a5-7fd3-4aa7-8c3c-108f6ea77991,183.9348813694451
2022-07-01,f2e73e6f-070f-4a45-9232-1e5ad7432c28,0.7928139263152864
2022-07-01,f35b7e9f-7ef9-4b7c-833f-05867155349f,586.6342556276999
2022-07-01,f387a59e-e36a-4f01-94ea-82f8f583037e,2132.484297956729
2022-07-01,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,841.9111349514229
2022-07-01,f3bc44d6-6cfa-49a9-ab87-111b7b6ecb32,264.84705610147597
2022-07-01,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,15575.975726148996
2022-07-01,f3db1766-82c3-46b0-89f6-4a699ba77e7e,3570.74668291835
2022-07-01,f406a57f-40fc-461f-8856-91f030ede2b3,238.68385324311274
2022-07-01,f431e16d-0a84-4091-879b-01877f17eab2,77.9619025820487
2022-07-01,f438e34b-156c-4b3e-b909-2bf6ec1434e1,29.25
2022-07-01,f4a895a3-5933-49a9-8538-9040d0dca796,13522.280340072997
2022-07-01,f4fb7354-f24f-44b6-aff2-ba55cbb594a5,26.488928076487827
2022-07-01,f5171b58-9a55-4f6a-b2bd-7b3b93857468,6265.201149509398
2022-07-01,f548b0ac-9758-43eb-ac39-5ef3d8d3af12,1.3986388272600618
2022-07-01,f587b1e7-ffda-473f-9675-cbc958a93eea,735.0830345349
2022-07-01,f5a9ccf7-6baa-4736-9caf-b8fd9a1e558a,447.710002154449
2022-07-01,f5cfa05b-ac05-4e86-aa94-ebc79c9f9694,470.79851476754794
2022-07-01,f612350c-e6bc-4e81-aae4-c3a18d142763,371.75693954444336
2022-07-01,f622ae0c-2e00-443a-b0c9-1c5618ecd92e,19.86
2022-07-01,f65dd600-04eb-4550-922c-5829ab3777e0,8.190271348076756
2022-07-01,f68ad47c-5551-4cb8-921a-81059d607712,2899.23660581775
2022-07-01,f6be0049-58ec-416f-b813-6e0f58274510,2080.5345833146334
2022-07-01,f6e4934c-bbe9-44fa-b9b6-035938bc487a,1794.8719285539837
2022-07-01,f6ef12bc-78ce-466f-9b31-e31efebbd27d,663.4380500560927
2022-07-01,f720a6b3-ef17-494c-b7ed-8621e80c1c8b,262.95623151018395
2022-07-01,f7c4d9c3-8af5-4c08-adcd-35d689929528,744.389700058817
2022-07-01,f813abb6-ab8a-46f5-b320-f500f666efe2,3460.072837975801
2022-07-01,f81a406b-eef8-4716-a217-5d1a752e61bb,570.5322471523687
2022-07-01,f841ae0f-509d-4a34-821f-cbd6c68ed6c7,200.49992229355394
2022-07-01,f8637d85-3fa2-40a1-99f0-b1cd02cae488,70.81895757300192
2022-07-01,f8767e80-9267-4ad3-a93d-1e28480091e0,0.0193800287149508
2022-07-01,f8860c1d-4dec-49bc-a86c-90b5b8c05c0f,302.10375
2022-07-01,f90b6a92-0eaa-4023-970f-523468beb14d,3.8422920316493356
2022-07-01,f9746a24-d545-4fde-a6cc-f41e6d007fb8,1342.4733758890382
2022-07-01,fa10f8c7-880f-4a29-bd65-e6ec916148a8,0.1585098501224498
2022-07-01,fa1531f1-eb28-4440-8a7c-b459ffa6a3b2,28.093948945757592
2022-07-01,fad10746-bf60-487f-ad66-1649ebef9f96,1232.4379981388145
2022-07-01,fbc131d7-0ede-4e56-947e-b5bd6b61cf60,0.3671165286437775
2022-07-01,fc8247a4-5d86-47fe-acd4-2f92651b0ac5,0.5888931405909098
2022-07-01,fc901212-abb9-42ed-bd4f-5b55607634f8,322.81
2022-07-01,fcc823ec-08b8-4c30-9146-1d6168944a77,1477.2905815150496
2022-07-01,fd8e1f74-ed74-4e90-854f-4934644b425d,9168.16768969675
2022-07-01,fdb700be-bc8d-4c26-8f47-43b26d04616d,768.8806957897
2022-07-01,fdc80db2-05f1-4292-a8c1-bca061950077,105.19
2022-07-01,fe30bb29-d547-4625-8913-eadc5ed8a6db,797.0850072090658
2022-07-01,fe436750-9a37-4803-ac66-cc0f28d36f36,44.78490238398689
2022-07-01,fe74b831-b3e6-4936-af82-9ea7dae4f51c,419.25025
2022-07-01,fe8eb421-08f4-4a22-9035-f31cbfbb463e,267.729375
2022-07-01,fef4937a-75a7-45e8-87de-4d3655051d5f,11.898854680427597
2022-07-01,fefdfa83-ecc5-4b15-b366-343035687b44,5607.02341329982
2022-07-01,ff60c83b-72fa-464a-9f3c-5bdf51842611,11296.16528440145
2022-08-01,003f5992-498a-48ab-8cb5-2254cf2bf573,127.03771386527401
2022-08-01,00466cc8-2fb6-40bc-8f82-401be733f7fb,141.746
2022-08-01,00c751da-2b0d-4b16-82b8-73bdea28961e,427.1472407901236
2022-08-01,010a9797-8d09-4aba-bfc7-a3527da6d5dd,646.892634853965
2022-08-01,0122a0b7-dee8-4d5a-90df-517b267260a1,197037.87464706722
2022-08-01,012d3145-091b-46da-add7-242a53c6e25d,0.3793251088154001
2022-08-01,014fdfd7-a2bb-489c-838d-bb50d8ead9d8,521.705
2022-08-01,016079f3-2521-42a9-b049-ef58824aeec3,16.250399664296275
2022-08-01,026f05ea-d521-4ba0-aff6-bdedf13dea12,5150.79990308026
2022-08-01,02dffb88-d39e-41c7-b950-2f83845541f8,7078.435978381539
2022-08-01,02e827eb-8b0d-4f2e-a4c1-28c3548a2b3a,12477.028269722588
2022-08-01,02ef7f71-8d6f-4081-9b91-97624381b7c3,633.8936664189185
2022-08-01,0318da5e-3cb5-4593-8c17-602cdbeb83f6,1028.5594657320999
2022-08-01,03289a28-28b9-4592-b29d-f7a46f837118,1347.36606726945
2022-08-01,03433803-29b1-4b4c-adf7-562ffb386b92,3.0007734293445325
2022-08-01,035913d4-5913-4e5c-86d2-304c35258e58,5751.533454401274
2022-08-01,043114e5-d762-4a9f-ae72-27e2e6aa2c0a,698.4449999999999
2022-08-01,0441e9e1-2506-43f3-9ff4-2f03085ccffb,3.5010359853038513
2022-08-01,04b6e724-2043-4692-a89e-2f41cdfd8319,1624.4080320138428
2022-08-01,04d562d3-34f3-4d03-bb27-88f71f527ce3,1621.2645631698647
2022-08-01,0539535c-0292-4f24-bb90-d4645b403454,324.83
2022-08-01,0577aa67-7490-4a0e-af29-87f79b71e082,0.36755670027627163
2022-08-01,05bec1d7-49e2-4bae-93cb-9dbd25b735ce,12543.569584735436
2022-08-01,05ff606c-5b4f-4795-ba43-8cf4b398b2a8,95.46000000000001
2022-08-01,063c4e76-e28c-4922-9b79-8d110809752d,22438.77687483146
2022-08-01,06f1442b-ed26-4d90-a356-ef3b7ce225ad,1980.08
2022-08-01,077822a1-9424-4300-9d33-729b9121f2af,0.02
2022-08-01,0862fd07-531d-4505-a4a1-9ba453ca0cf4,0.078269724639285
2022-08-01,089fcc22-0f7f-45de-9c3d-88b2026a164f,11189.478866382684
2022-08-01,08b617dc-413d-4c83-a8ef-bd1593e26b0e,119.7145088459943
2022-08-01,090e1b52-0dbe-4893-b044-a7df7cdbb7a0,236567.04586484458
2022-08-01,0932008c-1cc2-4534-88dd-921471b7009b,152.7175
2022-08-01,0958c4ca-d117-4d98-b422-d70b44c1c7e2,1125.1143165749515
2022-08-01,0965f657-bbce-4c0e-9cb3-0112a5adc0db,268.6067279451494
2022-08-01,098c2f28-4a84-41f6-9244-32c3d8fbbfd2,6514.530099709651
2022-08-01,09c87fad-c14d-4b26-b6f1-b6c2283c3269,1224.1121140395428
2022-08-01,09cef1e7-9299-4655-a14f-01ba6549f4d2,722.8611253436768
2022-08-01,09d27376-42f6-40f5-966b-4969e957700c,778.2937638303956
2022-08-01,09dc88ee-d027-4f89-b6e2-0c35845217b4,27.99
2022-08-01,0aa884c1-df86-4aef-af98-95ee94fbd7db,146560.51740787027
2022-08-01,0ab88c5d-2310-4a39-8d03-abb8dcc0babd,11636.422485489249
2022-08-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,19795.440549252155
2022-08-01,0b18234b-b30a-4ba7-8c4f-1d5fcbf5fecc,2.0101180250275634
2022-08-01,0b405f91-860b-4e86-9b56-aec16fc7dab4,93.83360195958353
2022-08-01,0bfd0603-963d-4808-93f3-943be1adb209,882.75249990206
2022-08-01,0c28be45-b763-498d-804d-caf01cb7ec31,1542.1961658802832
2022-08-01,0c2aab42-5a2a-4134-a2a8-b6b5ff31d837,9.33
2022-08-01,0c4ba005-ceed-4377-ab72-85d0169cad84,29.155
2022-08-01,0cd60eae-21f7-4801-b1cd-7e068cf868e5,73.53
2022-08-01,0cf714a7-25eb-409d-96ac-9e4c7f394063,947.1895279769745
2022-08-01,0d3db3f2-2ba7-4fca-809b-12246c84575f,0.3500428203258214
2022-08-01,0da97b88-1289-4fb7-8b9f-d6d7c5566b9c,178.2338757049225
2022-08-01,0dfd2d18-a1ac-4193-85cf-0fdf42bfb9a9,640.9130555555556
2022-08-01,0e065703-36df-48d4-92a3-d3e4b018fd02,814.4319444444445
2022-08-01,0e53b1fe-524e-4d83-a9dc-c968c0a02614,520.243081712975
2022-08-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,21739.443249492248
2022-08-01,0e7196c9-c9be-4d53-a740-266c1d7d046b,18.66
2022-08-01,0e72850f-8dc4-4db9-8e8e-866ba1cb84b8,24958.240358838095
2022-08-01,0eaaca3f-46c6-449d-9cd6-4ae1867f5493,7.4944999999999995
2022-08-01,0eb16cc3-ac11-4a07-94ff-6c248926d852,838.61
2022-08-01,0ff81236-8ae7-4d2e-91bb-ed08779ad3b4,736.4970682136847
2022-08-01,101b4cf1-e742-4a53-932a-d5e8e7fcae18,830.0250088179
2022-08-01,10207f66-b8bd-43e0-9063-a30d29922fea,3636.881323559365
2022-08-01,104f71b7-9e4a-4ca1-9953-1fbec1143e11,1284.3452080328
2022-08-01,112f4632-d9b1-445b-8363-65b5686ea9df,955.0426897699805
2022-08-01,1155eea9-074a-42e8-bd03-4b50a537aae1,61645.25571198539
2022-08-01,1177c385-83e7-4636-ae1a-df56c4cecbb8,4587.9248825188215
2022-08-01,11b56589-f85f-4710-8239-d775fb32f7b8,208.93129633396666
2022-08-01,11ca292e-a71e-4596-b8df-5ea4251f375c,96.96591120674167
2022-08-01,11f8b9b2-3aae-415a-bd1e-6ed8874916d3,2136.203532133707
2022-08-01,1202ef81-0f7c-4077-be6b-4012a28a110f,14596.331918577782
2022-08-01,123dbe41-d7cf-4cda-87dc-6c44da8e33df,45.50532859961104
2022-08-01,12539438-823f-406e-98cc-e047339db7b0,5148.145726260043
2022-08-01,126978cf-5cae-4c7e-9ab5-99e924a9ae5b,1.812139774302099
2022-08-01,12ebaf1c-5921-4b12-b64b-8933d1d1c9af,558.8654505818005
2022-08-01,130c1dd5-cf01-4cc4-9e30-904f7f8431b6,0.6793783640667738
2022-08-01,13133209-d409-4e88-b325-6af216f469df,20.83
2022-08-01,131f8f6c-ac02-4c77-afb0-f2071991c338,29.25
2022-08-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,1409.9767940960867
2022-08-01,13d6b973-4569-40cf-8941-8b620df8e013,926.64389778435
2022-08-01,145d2349-bd21-489d-b1ec-4a253d32af5a,200.81940130352774
2022-08-01,152f080a-c2a8-4723-9453-75c5d7e9e971,5742.635307468839
2022-08-01,15327a0d-250e-4314-8dd5-df0a0c39bcf0,1084.6847841663748
2022-08-01,15449eb2-7244-4445-820d-93c9ebc03be9,36.32
2022-08-01,1649946b-b392-44e3-b4ca-24b390b745fe,2.2093639627256336
2022-08-01,16876a11-5df5-4277-be10-0178472187bc,409.56850000000003
2022-08-01,16ad4ccc-5f68-4fba-89c8-1a1883c16e83,113.10361030193928
2022-08-01,171345f9-87ba-45ff-8930-9bb8bf395db9,219.25
2022-08-01,17135ba5-f1f1-451d-a09a-b0ad19847b39,171.29571142235
2022-08-01,172278ec-ee15-4106-b84a-716f68df6ad5,63388.32659502326
2022-08-01,17a038c2-4f29-43be-988c-7601779a4009,260.12
2022-08-01,17d1aec1-9068-46db-8c09-18d5a86c174f,119.13206028983768
2022-08-01,18679f6c-452b-4f58-a4ab-b9a651697de7,526.8167697246394
2022-08-01,18690d61-f3fa-4f6c-a2b6-e76d476a6c98,578.3371519617
2022-08-01,18c3fc3b-0955-4798-b8ee-316b63895fe2,13142.554109109526
2022-08-01,18e0f54f-25fb-471a-a64c-6bd87a6f6835,458.1114785662557
2022-08-01,193c1619-804c-40cc-ab52-ee6730532e95,248.0
2022-08-01,19971132-e894-4a1f-8231-4da64ece41f5,30.955967972561247
2022-08-01,19c7e541-c53b-48ad-9f88-2f7051732040,10.88125
2022-08-01,19dd5c4b-c007-4eac-ad60-79e789edb577,10563.339941666667
2022-08-01,19f82df5-2e23-4502-a779-ec93f1549289,48.763842485610716
2022-08-01,1a4f2da3-0f71-49b6-93dc-7e94e9ff4add,78.74247540227907
2022-08-01,1a6dbef7-cd4f-41ee-a898-b4d360e2a152,0.07816605612982899
2022-08-01,1b0a2ee9-4b74-458c-a26f-7f8514c06781,12414.731511846261
2022-08-01,1b0c933e-b014-40c4-99d5-afaded78708d,1083.3200506247274
2022-08-01,1b5ee019-a7e1-4110-9414-905a6e50dd90,446.0691679141825
2022-08-01,1b709385-d827-4b93-9927-d112707d265b,69.562748
2022-08-01,1b80f763-8a0c-4bca-a904-670874ae61c5,0.8366251984686908
2022-08-01,1c129bfc-d92f-44a5-80cb-0156e89550c1,10145.276814694425
2022-08-01,1cd1e187-9464-438c-ab8c-c697f407e34b,0.07816605612982899
2022-08-01,1cdd8edb-88e0-4657-be58-38c52be4d12b,11.121196804638576
2022-08-01,1d04bf15-51fd-4733-a070-ae2e47551b5f,185.94894063436624
2022-08-01,1d6d6120-26d3-4790-838c-30429dc5e1b0,65.3975
2022-08-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,19321.661122765603
2022-08-01,1df603c5-0dca-44ef-8989-d44d3cd86d4d,881.6452697447941
2022-08-01,1e255d93-c219-4379-afcd-9ba8b3f91624,554.5863475663889
2022-08-01,1eaab7c7-27c4-489d-b365-e6da68bd89bb,59.775
2022-08-01,1f776b6e-0cb5-41dd-bff9-41412c34820d,1722.2226321527583
2022-08-01,1f998571-d5c4-4512-b30e-7a149243e94d,3034.752325067445
2022-08-01,207f38a8-3f32-40a4-98d6-5a6b3f62d63a,0.7704633459191058
2022-08-01,20884f58-f9c3-4ebf-aabc-75a45797f128,7471.407029309524
2022-08-01,20a16824-89d8-4497-95a1-3c93075c6acf,72.7861111111111
2022-08-01,20a685e4-92e2-4542-971c-8f9e6699a52b,1907.6685652655324
2022-08-01,210d023e-3137-4934-98d1-2d5e6b9de087,127543.05952038348
2022-08-01,2117a4c4-1031-41b2-9581-a01ff9b6b7ce,3605.0677811836194
2022-08-01,212c3dbe-9ddf-40fa-bc44-a311cb821dbe,0.078269724639285
2022-08-01,2148e1b9-fd23-48fc-b7e1-9ce59d89c61b,0.07816605612982899
2022-08-01,21621d22-7307-4282-a8de-7698eb64c55f,4956.57611829546
2022-08-01,21711178-fb2e-4643-8ad3-6263a53ab6f2,41.87674828419098
2022-08-01,218e54d0-cbb4-4669-a70a-5d34984200a2,10026.8847503
2022-08-01,21a6664e-4760-4e72-8c91-f9b54692cad1,7008.773121785315
2022-08-01,21b67647-1d0a-4285-8ad8-a27b56c21c27,857.266
2022-08-01,2207305f-7e2b-4bf8-b01b-9b0fa3d0cec7,3331.09541511505
2022-08-01,226acfb0-3a6d-422f-ab17-d4d260bfad0d,285.841633177
2022-08-01,22c25db0-8ee3-4e78-997a-ca4663ac04e5,330.328
2022-08-01,22c7bf99-4ca0-4104-b0b2-9e86e61bd870,56.168704220698636
2022-08-01,22cd8c0a-f596-4aa1-a301-d6a95524f3f1,1191.6106629171477
2022-08-01,230ad047-2fc2-444a-99ad-1c00acda8743,0.07816605612982899
2022-08-01,23657d4f-9e81-4048-8597-5f705138021a,2252.8082739309157
2022-08-01,23925491-a7d2-4213-b15a-8a42dbe50b33,13.972872045200216
2022-08-01,241b230a-22b4-4fbd-9882-1bc35a507c14,0.2005660423434257
2022-08-01,24a549ce-21c3-4284-b82d-89f0d7e49a9f,144.86710384246373
2022-08-01,24f62731-f56c-492a-b5d5-62068b000783,924.1152409933106
2022-08-01,254cf594-abc3-48cb-a148-ecca974b7ead,29190.68825
2022-08-01,25939882-7d06-43e8-99f2-4a64126f8ce1,2015.1124507471536
2022-08-01,2606f0c1-477b-4f83-b275-0dc81954de2e,51884.67306411351
2022-08-01,260ad0de-a4e1-41ba-947a-ca5d7fdc3165,19309.88849283474
2022-08-01,2678daa1-d7e2-4fcc-9334-f8f5f8461425,5570.885219675354
2022-08-01,26a9a04e-c4ab-4fb2-827d-937c297f2f98,90.51739981213419
2022-08-01,26b7de93-d890-4a2d-bedf-dc4bb7e1b90d,360.552
2022-08-01,27037d32-f531-412b-877f-14ecacde8aed,8944.676604840677
2022-08-01,270dcd0c-a74d-4f84-b115-79f573a2b0bf,27152.954347920273
2022-08-01,2736e8b3-4754-44a3-8bdb-bd89be173f3f,597.4949985904408
2022-08-01,276d2fdf-6979-4458-bab4-465569394fed,89.70702205735863
2022-08-01,277d2c92-8c29-4e59-9491-72471d3695c4,341.7273541036729
2022-08-01,279709d2-96c8-4a20-af74-ad563e58f978,8137.37140941942
2022-08-01,27c8eb3f-925c-43fd-a3dd-2c0aa5c38df1,0.04342897459858
2022-08-01,28fc281d-1168-4fa4-875b-3e0859e3d079,182.65194065100002
2022-08-01,29157c84-53cc-437d-8666-0141eea7750a,0.48292450593176944
2022-08-01,2960475c-0582-4fea-9624-2a7be2ed867a,1425.3136866984569
2022-08-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,4072.8027409215565
2022-08-01,29b0cf7a-1e8e-45b9-9b56-f40227d0c10b,913.8586957966
2022-08-01,29e652ff-0570-4142-b246-98f6f2624d82,4941.770449046222
2022-08-01,2a321a28-810d-4c8a-8d92-c58a5415bb1c,46097.124684969844
2022-08-01,2a3f0787-2c01-464b-bb73-7eff72421ef5,238.8572347465452
2022-08-01,2a642c1c-08fa-4e19-8b85-7c6bfcdf1540,398.1218471112623
2022-08-01,2a954c6c-676a-4f18-ad1d-d8499f0f41ae,3797.1104002000025
2022-08-01,2a9c0353-8e41-4d14-833d-a6ca5be9e737,120.84214224391663
2022-08-01,2abc07f5-0a59-4337-b7e1-60004d601df6,23.973404809535637
2022-08-01,2abefd4d-31dc-48b9-a3a8-df3abdb0fa3e,0.07816605612982899
2022-08-01,2ae09b60-0b4d-4a1c-a22d-a87735a76a3f,589.703320531486
2022-08-01,2b205a89-3fd2-4056-849c-b2be6c668870,548.1171383792854
2022-08-01,2b3d0428-7942-47e9-90be-34078717f211,2023.7065640132646
2022-08-01,2b4d3560-44b4-45bb-8890-e5fd156102f0,386.5504616910939
2022-08-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,387.1376406789185
2022-08-01,2b82ce65-0504-4a58-8120-a95211be0508,400.012228989686
2022-08-01,2b9ce9e3-797d-4fc9-998f-17cf1319268d,0.5269714261553422
2022-08-01,2ba55fd5-4269-47c9-a97f-2ee740d40a2c,7176.258274963518
2022-08-01,2beb1878-a2fc-4f15-be03-6685393d248d,0.4239920073798372
2022-08-01,2bf56e50-4a33-41de-9335-f51e928ac188,1326.6830638794816
2022-08-01,2c4e2dc0-ad57-45b4-9276-9586daf290d2,58.65452668919504
2022-08-01,2cc3e1a8-5a55-4075-a0cc-c18db246ce04,363.2236462430225
2022-08-01,2ce40402-9c4a-4a68-9457-a939e941a87a,1671.4330455745999
2022-08-01,2cec4131-0158-4da2-8626-b2f437f917ca,72.24816605612983
2022-08-01,2dc21a5d-5ae8-4f7d-9e06-ab5fc97e0cd1,1544.838111111111
2022-08-01,2e1f284c-a07e-45db-bf4c-4620bf74ccba,76.48544425236237
2022-08-01,2e74fa70-482e-4458-943c-f6449126ee17,607.416
2022-08-01,2eb50326-865d-4245-bfb6-8c7a4733640f,671.4456845274731
2022-08-01,2f365185-829a-4e30-930b-9c2e30b3d32f,0.078269724639285
2022-08-01,2f546857-ea77-421d-83ac-92a20cc860c8,762.37
2022-08-01,2fd5e06a-6247-47f4-9772-77d99847eb3a,252.245
2022-08-01,302cbd41-0969-43f2-b313-577e89a4b726,460.61457847978534
2022-08-01,3045c9e6-0f2d-4f55-a000-8267994b0fdd,20.124708346907582
2022-08-01,307e76ce-8376-4c24-9da4-54bcbe835a5a,124.0918329
2022-08-01,309e8d62-8a45-41cb-acb8-8de2514448ad,931.5472233116168
2022-08-01,30af9c0e-327e-47b8-bd5b-9c4fc4ffbcd8,2384.3011287559652
2022-08-01,314ea690-76b5-40b0-b9ed-0188d95952a9,396.4292867510484
2022-08-01,31517a0d-0f2e-4ec1-bfac-4d1aa4962985,658.3949997
2022-08-01,315b39c9-5ac1-4ee9-b3b9-dab04debe554,9.93
2022-08-01,3163d84e-a43c-4722-ab23-5df89b1b5cee,6328.819436641467
2022-08-01,31932fcb-54a6-4407-a6a7-6780da3059f7,63.99165970225234
2022-08-01,319e5484-0a95-4f76-8fbe-5ccbd6a6dbc1,16.805016026306554
2022-08-01,31ba7100-45d0-419a-adff-31ec8f8687b3,164.9525
2022-08-01,320b47ad-b741-4935-900b-a3527ec20e3a,837.5780229124535
2022-08-01,327fb33e-f070-496d-b2e1-53ca6f34f765,0.2904395255362328
2022-08-01,32c8072a-d3b4-4610-a6a7-2418696611ab,55.64507153036254
2022-08-01,32e5fc0a-4780-4c7d-a313-1776f2e2fe8b,458.377670498
2022-08-01,3363d1d9-b64a-4327-897d-b8dda597509d,0.1679734760568061
2022-08-01,33f80a00-763b-45d2-8dc4-15d644bf3499,336.5725
2022-08-01,342b933a-0736-490a-a7ee-c1669b4ebfed,58.37387513938024
2022-08-01,34883bb5-f759-4dbc-a0df-856bfe81dc91,6.412361461852786
2022-08-01,34d28392-4d94-49c4-afd4-c67eb5675b5d,0.078269724639285
2022-08-01,34d2cfb2-6c01-433b-b0d6-e4ca98bb85da,747.8484884679691
2022-08-01,350da669-146b-4f9f-a24b-fdea8f352cf2,1318.9643444109
2022-08-01,3576f6fe-5bef-4957-8c5e-84332a192f7d,449.60279290499193
2022-08-01,36624b27-a71a-445a-b7da-94bc2840921f,2200.903397172
2022-08-01,366a11aa-2b39-4128-8715-57bfa06fdde1,12.181557023690774
2022-08-01,36bfac9e-5ba0-48b9-88b2-d24bfad1d843,27.649339311156
2022-08-01,36d7f325-b281-44e0-bf92-eeb7bae0d972,495.8285091675
2022-08-01,373b8b89-7fab-4507-949b-5c5b542a9198,5678.602706383304
2022-08-01,375f8f43-d630-41e2-a802-7b01d12cec4e,0.193661922885243
2022-08-01,38000088-b5ee-41b1-a962-00606bacc651,71.60993595015867
2022-08-01,381dedfe-daa3-4a5d-84fd-1900197a40be,20818.324433129
2022-08-01,383c058c-497a-41f8-b930-0df9de089665,2297.009
2022-08-01,38669854-f9b3-4926-9d14-1474baeef06d,89.98872762620582
2022-08-01,392d243e-8ecb-4fa1-a9e7-5c34ab20463b,782.102067998935
2022-08-01,39465e5c-ee30-4579-9181-cf18046342eb,4536.879856078518
2022-08-01,39564624-3706-4637-ab2d-1ac3a620c413,236.93392048995
2022-08-01,39687616-0854-4bbf-a839-c9e4e535d5bf,24726.942178236633
2022-08-01,397f4b27-046a-490e-9d1c-b381c5365262,65.45625011805758
2022-08-01,398b5791-68b8-424a-bc71-c33a25effb75,1231.4108287758063
2022-08-01,399b7021-4290-429e-988e-f47b507bb72e,3813.6920862980855
2022-08-01,39ae8d97-c39c-4850-89ab-2bcc85776949,359.0280337140762
2022-08-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,141.84502415424538
2022-08-01,3afd4a5f-0e80-4ef5-ae1f-cc5be014dc0e,50.120449970458225
2022-08-01,3b1cb438-cc62-4314-beee-b0d54ee6689a,115.0208766851
2022-08-01,3b9dbd5d-c00a-43b2-ad8e-bbad9f4665ab,949.2953535231153
2022-08-01,3bb0a052-4925-422e-bc94-5a3bfb5ad99e,149.66622608527896
2022-08-01,3bcb88bc-9cf9-4ad1-8734-ec5c9b57780e,0.15081125595215772
2022-08-01,3bce2936-c807-4645-8c8b-eabdcd1b7908,8582.343415080039
2022-08-01,3c987a6f-e6bb-4344-84e5-588b704b892c,1401.3001138185336
2022-08-01,3cec21fb-aeec-4eb1-8b3c-65fbd2eac5bd,434.4605927057421
2022-08-01,3d916405-a14e-48d8-bc68-28669906ac19,961.2053370616998
2022-08-01,3d96c28c-c335-4ff9-b52b-2edc6a5836d5,3250.6298285152516
2022-08-01,3dc5d0c8-deee-407a-998d-bf68013c95ac,168.2995094135968
2022-08-01,3e39e1ee-3938-4207-9787-9e4261203866,0.1071332736592961
2022-08-01,3e480915-055f-4949-921a-25869672ed67,525.1189997761512
2022-08-01,3e9552f8-2888-40f9-8aa5-620133addd8f,34656.81635399361
